,name,year,month,day,hour,minute,library,index,conc,RIN,set,lineGC,sublineGC,coditionGC,cycle
W201113-1_001,W201113-1-1,2011,7,5,12,1,W201113-1,1,33.8,NA,weekly,NA,NA,NA,1
W201113-1_002,W201113-1-2,2011,7,5,12,1,W201113-1,2,78.8,NA,weekly,NA,NA,NA,1
W201113-1_003,W201113-1-3,2011,7,5,12,1,W201113-1,3,21,NA,weekly,NA,NA,NA,1
W201113-1_004,W201113-1-4,2011,7,5,12,1,W201113-1,4,46.2,NA,weekly,NA,NA,NA,1
W201113-1_005,W201113-1-5,2011,7,5,12,1,W201113-1,5,15.24,NA,weekly,NA,NA,NA,1
W201113-1_006,W201113-1-6,2011,7,12,12,1,W201113-1,6,33,NA,weekly,NA,NA,NA,1
W201113-1_007,W201113-1-7,2011,7,12,12,1,W201113-1,7,31.2,NA,weekly,NA,NA,NA,1
W201113-1_008,W201113-1-8,2011,7,12,12,1,W201113-1,8,22.6,NA,weekly,NA,NA,NA,1
W201113-1_009,W201113-1-9,2011,7,12,12,1,W201113-1,9,13.2,NA,weekly,NA,NA,NA,1
W201113-1_010,W201113-1-10,2011,7,12,12,1,W201113-1,10,19.74,NA,weekly,NA,NA,NA,1
W201113-1_011,W201113-1-11,2011,7,19,12,1,W201113-1,11,22.2,NA,weekly,NA,NA,NA,1
W201113-1_012,W201113-1-12,2011,7,19,12,1,W201113-1,12,27.2,NA,weekly,NA,NA,NA,1
W201113-1_013,W201113-1-13,2011,7,19,12,1,W201113-1,13,5.92,NA,weekly,NA,NA,NA,1
W201113-1_014,W201113-1-14,2011,7,19,12,1,W201113-1,14,52.8,NA,weekly,NA,NA,NA,1
W201113-1_015,W201113-1-15,2011,7,19,12,1,W201113-1,15,5.52,NA,weekly,NA,NA,NA,1
W201113-1_016,W201113-1-16,2011,8,2,12,1,W201113-1,16,12.66,NA,weekly,NA,NA,NA,1
W201113-1_017,W201113-1-17,2011,8,2,12,1,W201113-1,17,10.06,NA,weekly,NA,NA,NA,1
W201113-1_018,W201113-1-18,2011,8,2,12,1,W201113-1,18,60.8,NA,weekly,NA,NA,NA,1
W201113-1_019,W201113-1-19,2011,9,20,12,1,W201113-1,19,8.72,NA,weekly,NA,NA,NA,1
W201113-1_020,W201113-1-20,2011,9,20,12,1,W201113-1,20,19.64,NA,weekly,NA,NA,NA,1
W201113-1_021,W201113-1-21,2011,9,20,12,1,W201113-1,21,26.8,NA,weekly,NA,NA,NA,1
W201113-1_022,W201113-1-22,2011,9,20,12,1,W201113-1,22,11.16,NA,weekly,NA,NA,NA,1
W201113-1_023,W201113-1-23,2011,9,20,12,1,W201113-1,23,8.64,NA,weekly,NA,NA,NA,1
W201113-1_024,W201113-1-24,2011,9,20,12,1,W201113-1,24,24.2,NA,weekly,NA,NA,NA,1
W201113-1_025,W201113-1-25,2011,9,29,12,1,W201113-1,25,19.2,NA,weekly,NA,NA,NA,1
W201113-1_026,W201113-1-26,2011,9,29,12,1,W201113-1,26,49.6,NA,weekly,NA,NA,NA,1
W201113-1_027,W201113-1-27,2011,9,29,12,1,W201113-1,27,6.48,NA,weekly,NA,NA,NA,1
W201113-1_028,W201113-1-28,2011,9,29,12,1,W201113-1,28,16.52,NA,weekly,NA,NA,NA,1
W201113-1_029,W201113-1-29,2011,9,29,12,1,W201113-1,29,6.02,NA,weekly,NA,NA,NA,1
W201113-1_030,W201113-1-30,2011,9,29,12,1,W201113-1,30,69.4,NA,weekly,NA,NA,NA,1
W201113-1_031,W201113-1-31,2011,10,5,12,1,W201113-1,31,11.62,NA,weekly,NA,NA,NA,1
W201113-1_032,W201113-1-32,2011,10,5,12,1,W201113-1,32,22.8,NA,weekly,NA,NA,NA,1
W201113-1_033,W201113-1-33,2011,10,5,12,1,W201113-1,33,19.36,NA,weekly,NA,NA,NA,1
W201113-1_034,W201113-1-34,2011,10,5,12,1,W201113-1,34,5.46,NA,weekly,NA,NA,NA,1
W201113-1_036,W201113-1-36,2011,10,12,12,1,W201113-1,36,9.94,NA,weekly,NA,NA,NA,1
W201113-1_037,W201113-1-37,2011,10,12,12,1,W201113-1,37,10.74,NA,weekly,NA,NA,NA,1
W201113-1_038,W201113-1-38,2011,10,12,12,1,W201113-1,38,9.86,NA,weekly,NA,NA,NA,1
W201113-1_039,W201113-1-39,2011,10,12,12,1,W201113-1,39,10.42,NA,weekly,NA,NA,NA,1
W201113-1_040,W201113-1-40,2011,10,12,12,1,W201113-1,40,66.4,NA,weekly,NA,NA,NA,1
W201113-1_041,W201113-1-41,2011,10,18,12,1,W201113-1,41,59.8,NA,weekly,NA,NA,NA,1
W201113-1_042,W201113-1-42,2011,10,18,12,1,W201113-1,42,10.38,NA,weekly,NA,NA,NA,1
W201113-1_043,W201113-1-43,2011,10,18,12,1,W201113-1,43,7.46,NA,weekly,NA,NA,NA,1
W201113-1_044,W201113-1-44,2011,10,18,12,1,W201113-1,44,24,NA,weekly,NA,NA,NA,1
W201113-1_045,W201113-1-45,2011,10,18,12,1,W201113-1,45,21.8,NA,weekly,NA,NA,NA,1
W201113-1_046,W201113-1-46,2011,10,25,12,1,W201113-1,46,8.42,NA,weekly,NA,NA,NA,1
W201113-1_047,W201113-1-47,2011,10,25,12,1,W201113-1,47,5.14,NA,weekly,NA,NA,NA,1
W201113-1_048,W201113-1-48,2011,10,25,12,1,W201113-1,48,19.56,NA,weekly,NA,NA,NA,1
W201113-1_049,W201113-1-49,2011,10,25,12,1,W201113-1,49,17.08,NA,weekly,NA,NA,NA,1
W201113-1_050,W201113-1-50,2011,10,25,12,1,W201113-1,50,5.52,NA,weekly,NA,NA,NA,1
W201113-1_051,W201113-1-51,2011,10,25,12,1,W201113-1,51,54.8,NA,weekly,NA,NA,NA,1
W201113-1_052,W201113-1-52,2011,11,1,12,1,W201113-1,52,8.02,NA,weekly,NA,NA,NA,1
W201113-1_053,W201113-1-53,2011,11,1,12,1,W201113-1,53,83,NA,weekly,NA,NA,NA,1
W201113-1_054,W201113-1-54,2011,11,1,12,1,W201113-1,54,32.4,NA,weekly,NA,NA,NA,1
W201113-1_055,W201113-1-55,2011,11,1,12,1,W201113-1,55,7.94,NA,weekly,NA,NA,NA,1
W201113-1_056,W201113-1-56,2011,11,8,12,1,W201113-1,56,4.4,NA,weekly,NA,NA,NA,1
W201113-1_057,W201113-1-57,2011,11,8,12,1,W201113-1,57,38.6,NA,weekly,NA,NA,NA,1
W201113-1_058,W201113-1-58,2011,11,8,12,1,W201113-1,58,16.38,NA,weekly,NA,NA,NA,1
W201113-1_059,W201113-1-59,2011,11,8,12,1,W201113-1,59,8.5,NA,weekly,NA,NA,NA,1
W201113-1_060,W201113-1-60,2011,11,8,12,1,W201113-1,60,9.32,NA,weekly,NA,NA,NA,1
W201113-1_061,W201113-1-61,2011,11,15,12,1,W201113-1,61,11.78,NA,weekly,NA,NA,NA,1
W201113-1_063,W201113-1-63,2011,11,15,12,1,W201113-1,63,8.98,NA,weekly,NA,NA,NA,1
W201113-1_064,W201113-1-64,2011,11,15,12,1,W201113-1,64,16.94,NA,weekly,NA,NA,NA,1
W201113-1_065,W201113-1-65,2011,11,15,12,1,W201113-1,65,8.4,NA,weekly,NA,NA,NA,1
W201113-1_066,W201113-1-66,2011,11,15,12,1,W201113-1,66,39.4,NA,weekly,NA,NA,NA,1
W201113-1_067,W201113-1-67,2011,11,22,12,1,W201113-1,67,7.64,NA,weekly,NA,NA,NA,1
W201113-1_068,W201113-1-68,2011,11,22,12,1,W201113-1,68,7.94,NA,weekly,NA,NA,NA,1
W201113-1_069,W201113-1-69,2011,11,22,12,1,W201113-1,69,39,NA,weekly,NA,NA,NA,1
W201113-1_070,W201113-1-70,2011,11,22,12,1,W201113-1,70,37.6,NA,weekly,NA,NA,NA,1
W201113-1_071,W201113-1-71,2011,11,29,12,1,W201113-1,71,5.84,NA,weekly,NA,NA,NA,1
W201113-1_072,W201113-1-72,2011,11,29,12,1,W201113-1,72,17.96,NA,weekly,NA,NA,NA,1
W201113-1_073,W201113-1-73,2011,11,29,12,1,W201113-1,73,25.4,NA,weekly,NA,NA,NA,1
W201113-1_074,W201113-1-74,2011,11,29,12,1,W201113-1,74,15.5,NA,weekly,NA,NA,NA,1
W201113-1_075,W201113-1-75,2011,12,13,12,1,W201113-1,75,23.4,NA,weekly,NA,NA,NA,1
W201113-1_076,W201113-1-76,2011,12,13,12,1,W201113-1,76,4,NA,weekly,NA,NA,NA,1
W201113-1_077,W201113-1-77,2011,12,13,12,1,W201113-1,77,38.6,NA,weekly,NA,NA,NA,1
W201113-1_078,W201113-1-78,2011,12,13,12,1,W201113-1,78,6.28,NA,weekly,NA,NA,NA,1
W201113-1_079,W201113-1-79,2011,12,13,12,1,W201113-1,79,15.4,NA,weekly,NA,NA,NA,1
W201113-1_080,W201113-1-80,2011,12,20,12,1,W201113-1,80,12.26,NA,weekly,NA,NA,NA,1
W201113-2_001,W201113-2-1,2011,12,20,12,1,W201113-2,1,4.6,NA,weekly,NA,NA,NA,1
W201113-2_002,W201113-2-2,2011,12,20,12,1,W201113-2,2,17.36,NA,weekly,NA,NA,NA,1
W201113-2_004,W201113-2-4,2011,12,27,12,1,W201113-2,4,8.04,NA,weekly,NA,NA,NA,1
W201113-2_005,W201113-2-5,2011,12,27,12,1,W201113-2,5,14.08,NA,weekly,NA,NA,NA,1
W201113-2_006,W201113-2-6,2011,12,27,12,1,W201113-2,6,108,NA,weekly,NA,NA,NA,1
W201113-2_007,W201113-2-7,2011,12,27,12,1,W201113-2,7,4.6,NA,weekly,NA,NA,NA,1
W201113-2_008,W201113-2-8,2011,12,27,12,1,W201113-2,8,54.2,NA,weekly,NA,NA,NA,1
W2012-1_001,W2012-1-1,2012,1,10,12,1,W2012-1,1,6.48,NA,weekly,NA,NA,NA,1
W2012-1_002,W2012-1-2,2012,1,10,12,1,W2012-1,2,5.36,NA,weekly,NA,NA,NA,1
W2012-1_003,W2012-1-3,2012,1,10,12,1,W2012-1,3,13.6,NA,weekly,NA,NA,NA,1
W2012-1_004,W2012-1-4,2012,1,10,12,1,W2012-1,4,10.64,NA,weekly,NA,NA,NA,1
W2012-1_005,W2012-1-5,2012,1,10,12,1,W2012-1,5,16.02,NA,weekly,NA,NA,NA,1
W2012-1_006,W2012-1-6,2012,1,17,12,1,W2012-1,6,18.52,NA,weekly,NA,NA,NA,1
W2012-1_008,W2012-1-8,2012,1,17,12,1,W2012-1,8,21.8,NA,weekly,NA,NA,NA,1
W2012-1_009,W2012-1-9,2012,1,17,12,1,W2012-1,9,14.96,NA,weekly,NA,NA,NA,1
W2012-1_010,W2012-1-10,2012,1,24,12,1,W2012-1,10,11.26,NA,weekly,NA,NA,NA,1
W2012-1_011,W2012-1-11,2012,1,24,12,1,W2012-1,11,13.24,NA,weekly,NA,NA,NA,1
W2012-1_012,W2012-1-12,2012,1,24,12,1,W2012-1,12,16.9,NA,weekly,NA,NA,NA,1
W2012-1_013,W2012-1-13,2012,1,24,12,1,W2012-1,13,23.6,NA,weekly,NA,NA,NA,1
W2012-1_014,W2012-1-14,2012,1,24,12,1,W2012-1,14,6.96,NA,weekly,NA,NA,NA,1
W2012-1_015,W2012-1-15,2012,1,24,12,1,W2012-1,15,9.92,NA,weekly,NA,NA,NA,1
W2012-1_016,W2012-1-16,2012,1,31,12,1,W2012-1,16,8.16,NA,weekly,NA,NA,NA,1
W2012-1_017,W2012-1-17,2012,1,31,12,1,W2012-1,17,9.5,NA,weekly,NA,NA,NA,1
W2012-1_018,W2012-1-18,2012,1,31,12,1,W2012-1,18,31,NA,weekly,NA,NA,NA,1
W2012-1_019,W2012-1-19,2012,1,31,12,1,W2012-1,19,58.2,NA,weekly,NA,NA,NA,1
W2012-1_020,W2012-1-20,2012,1,31,12,1,W2012-1,20,15.64,NA,weekly,NA,NA,NA,1
W2012-1_021,W2012-1-21,2012,1,31,12,1,W2012-1,21,54.4,NA,weekly,NA,NA,NA,1
W2012-1_022,W2012-1-22,2012,2,7,12,1,W2012-1,22,15.54,NA,weekly,NA,NA,NA,1
W2012-1_023,W2012-1-23,2012,2,7,12,1,W2012-1,23,17.58,NA,weekly,NA,NA,NA,1
W2012-1_024,W2012-1-24,2012,2,7,12,1,W2012-1,24,23.8,NA,weekly,NA,NA,NA,1
W2012-1_025,W2012-1-25,2012,2,7,12,1,W2012-1,25,53,NA,weekly,NA,NA,NA,1
W2012-1_026,W2012-1-26,2012,2,7,12,1,W2012-1,26,6.78,NA,weekly,NA,NA,NA,1
W2012-1_027,W2012-1-27,2012,2,7,12,1,W2012-1,27,4,NA,weekly,NA,NA,NA,1
W2012-1_028,W2012-1-28,2012,2,15,12,1,W2012-1,28,8.66,NA,weekly,NA,NA,NA,1
W2012-1_029,W2012-1-29,2012,2,15,12,1,W2012-1,29,28.4,NA,weekly,NA,NA,NA,1
W2012-1_030,W2012-1-30,2012,2,15,12,1,W2012-1,30,5.12,NA,weekly,NA,NA,NA,1
W2012-1_031,W2012-1-31,2012,2,15,12,1,W2012-1,31,68.6,NA,weekly,NA,NA,NA,1
W2012-1_032,W2012-1-32,2012,2,15,12,1,W2012-1,32,25.8,NA,weekly,NA,NA,NA,1
W2012-1_033,W2012-1-33,2012,2,15,12,1,W2012-1,33,11.36,NA,weekly,NA,NA,NA,1
W2012-1_034,W2012-1-34,2012,2,21,12,1,W2012-1,34,6.68,NA,weekly,NA,NA,NA,1
W2012-1_035,W2012-1-35,2012,2,21,12,1,W2012-1,35,9.36,NA,weekly,NA,NA,NA,1
W2012-1_036,W2012-1-36,2012,2,21,12,1,W2012-1,36,31,NA,weekly,NA,NA,NA,1
W2012-1_037,W2012-1-37,2012,2,21,12,1,W2012-1,37,5.26,NA,weekly,NA,NA,NA,1
W2012-1_039,W2012-1-39,2012,2,21,12,1,W2012-1,39,18.36,NA,weekly,NA,NA,NA,1
W2012-1_040,W2012-1-40,2012,2,28,12,1,W2012-1,40,28.6,NA,weekly,NA,NA,NA,1
W2012-1_041,W2012-1-41,2012,2,28,12,1,W2012-1,41,114,NA,weekly,NA,NA,NA,1
W2012-1_042,W2012-1-42,2012,2,28,12,1,W2012-1,42,25,NA,weekly,NA,NA,NA,1
W2012-1_043,W2012-1-43,2012,2,28,12,1,W2012-1,43,76.2,NA,weekly,NA,NA,NA,1
W2012-1_044,W2012-1-44,2012,2,28,12,1,W2012-1,44,5.68,NA,weekly,NA,NA,NA,1
W2012-1_045,W2012-1-45,2012,2,28,12,1,W2012-1,45,16.42,NA,weekly,NA,NA,NA,1
W2012-1_046,W2012-1-46,2012,3,6,12,1,W2012-1,46,6.52,NA,weekly,NA,NA,NA,1
W2012-1_047,W2012-1-47,2012,3,6,12,1,W2012-1,47,18.5,NA,weekly,NA,NA,NA,1
W2012-1_048,W2012-1-48,2012,3,6,12,1,W2012-1,48,20.2,NA,weekly,NA,NA,NA,1
W2012-1_049,W2012-1-49,2012,3,6,12,1,W2012-1,49,27.8,NA,weekly,NA,NA,NA,1
W2012-1_050,W2012-1-50,2012,3,6,12,1,W2012-1,50,6.02,NA,weekly,NA,NA,NA,1
W2012-1_051,W2012-1-51,2012,3,6,12,1,W2012-1,51,44.2,NA,weekly,NA,NA,NA,1
W2012-1_052,W2012-1-52,2012,3,21,12,1,W2012-1,52,62.2,NA,weekly,NA,NA,NA,1
W2012-1_053,W2012-1-53,2012,3,21,12,1,W2012-1,53,14.48,NA,weekly,NA,NA,NA,1
W2012-1_054,W2012-1-54,2012,3,21,12,1,W2012-1,54,89.6,NA,weekly,NA,NA,NA,1
W2012-1_055,W2012-1-55,2012,3,21,12,1,W2012-1,55,30,NA,weekly,NA,NA,NA,1
W2012-1_056,W2012-1-56,2012,3,21,12,1,W2012-1,56,64.6,NA,weekly,NA,NA,NA,1
W2012-1_057,W2012-1-57,2012,3,21,12,1,W2012-1,57,67,NA,weekly,NA,NA,NA,1
W2012-1_058,W2012-1-58,2012,3,27,12,1,W2012-1,58,33.4,NA,weekly,NA,NA,NA,1
W2012-1_059,W2012-1-59,2012,3,27,12,1,W2012-1,59,22,NA,weekly,NA,NA,NA,1
W2012-1_061,W2012-1-61,2012,3,27,12,1,W2012-1,61,86.4,NA,weekly,NA,NA,NA,1
W2012-1_062,W2012-1-62,2012,3,27,12,1,W2012-1,62,20.2,NA,weekly,NA,NA,NA,1
W2012-1_063,W2012-1-63,2012,3,27,12,1,W2012-1,63,44.6,NA,weekly,NA,NA,NA,1
W2012-1_064,W2012-1-64,2012,4,10,12,1,W2012-1,64,34.8,NA,weekly,NA,NA,NA,1
W2012-1_065,W2012-1-65,2012,4,10,12,1,W2012-1,65,29.4,NA,weekly,NA,NA,NA,1
W2012-1_066,W2012-1-66,2012,4,10,12,1,W2012-1,66,20.6,NA,weekly,NA,NA,NA,1
W2012-1_067,W2012-1-67,2012,4,10,12,1,W2012-1,67,41.8,NA,weekly,NA,NA,NA,1
W2012-1_068,W2012-1-68,2012,4,10,12,1,W2012-1,68,6.3,NA,weekly,NA,NA,NA,1
W2012-1_069,W2012-1-69,2012,4,10,12,1,W2012-1,69,16.3,NA,weekly,NA,NA,NA,1
W2012-1_070,W2012-1-70,2012,4,17,12,1,W2012-1,70,35,NA,weekly,NA,NA,NA,1
W2012-1_071,W2012-1-71,2012,4,17,12,1,W2012-1,71,56,NA,weekly,NA,NA,NA,1
W2012-1_072,W2012-1-72,2012,4,17,12,1,W2012-1,72,124,NA,weekly,NA,NA,NA,1
W2012-1_073,W2012-1-73,2012,4,17,12,1,W2012-1,73,150,NA,weekly,NA,NA,NA,1
