,name,year,month,day,hour,minute,library,index,conc,RIN,set,lineGC,sublineGC,coditionGC,cycle
W2012-1_074,W2012-1-74,2012,4,17,12,1,W2012-1,74,22.6,NA,weekly,NA,NA,NA,1
W2012-1_075,W2012-1-75,2012,4,17,12,1,W2012-1,75,17.14,NA,weekly,NA,NA,NA,1
W2012-1_076,W2012-1-76,2012,4,24,12,1,W2012-1,76,69,NA,weekly,NA,NA,NA,1
W2012-1_077,W2012-1-77,2012,4,24,12,1,W2012-1,77,28.6,NA,weekly,NA,NA,NA,1
W2012-1_078,W2012-1-78,2012,4,24,12,1,W2012-1,78,53.2,NA,weekly,NA,NA,NA,1
W2012-1_079,W2012-1-79,2012,4,24,12,1,W2012-1,79,22,NA,weekly,NA,NA,NA,1
W2012-1_080,W2012-1-80,2012,4,24,12,1,W2012-1,80,6.74,NA,weekly,NA,NA,NA,1
W2012-1_081,W2012-1-81,2012,4,24,12,1,W2012-1,81,17.2,NA,weekly,NA,NA,NA,1
W2012-1_082,W2012-1-82,2012,5,1,12,1,W2012-1,82,15.84,NA,weekly,NA,NA,NA,1
W2012-1_083,W2012-1-83,2012,5,1,12,1,W2012-1,83,13.44,NA,weekly,NA,NA,NA,1
W2012-1_084,W2012-1-84,2012,5,1,12,1,W2012-1,84,38,NA,weekly,NA,NA,NA,1
W2012-2_085,W2012-2-85,2012,5,1,12,1,W2012-2,85,28.8,NA,weekly,NA,NA,NA,1
W2012-2_086,W2012-2-86,2012,5,1,12,1,W2012-2,86,7.22,NA,weekly,NA,NA,NA,1
W2012-2_087,W2012-2-87,2012,5,1,12,1,W2012-2,87,26.2,NA,weekly,NA,NA,NA,1
W2012-2_088,W2012-2-88,2012,5,8,12,1,W2012-2,88,7.18,NA,weekly,NA,NA,NA,1
W2012-2_001,W2012-2-1,2012,5,8,12,1,W2012-2,1,5.66,NA,weekly,NA,NA,NA,1
W2012-2_002,W2012-2-2,2012,5,8,12,1,W2012-2,2,56,NA,weekly,NA,NA,NA,1
W2012-2_003,W2012-2-3,2012,5,8,12,1,W2012-2,3,4.6,NA,weekly,NA,NA,NA,1
W2012-2_004,W2012-2-4,2012,5,8,12,1,W2012-2,4,5.78,NA,weekly,NA,NA,NA,1
W2012-2_005,W2012-2-5,2012,5,8,12,1,W2012-2,5,8.66,NA,weekly,NA,NA,NA,1
W2012-2_006,W2012-2-6,2012,5,15,12,1,W2012-2,6,8.1,NA,weekly,NA,NA,NA,1
W2012-2_007,W2012-2-7,2012,5,15,12,1,W2012-2,7,9.48,NA,weekly,NA,NA,NA,1
W2012-2_008,W2012-2-8,2012,5,15,12,1,W2012-2,8,154,NA,weekly,NA,NA,NA,1
W2012-2_009,W2012-2-9,2012,5,15,12,1,W2012-2,9,4.2,NA,weekly,NA,NA,NA,1
W2012-2_010,W2012-2-10,2012,5,15,12,1,W2012-2,10,4,NA,weekly,NA,NA,NA,1
W2012-2_011,W2012-2-11,2012,5,22,12,1,W2012-2,11,30.8,NA,weekly,NA,NA,NA,1
W2012-2_012,W2012-2-12,2012,5,22,12,1,W2012-2,12,12.26,NA,weekly,NA,NA,NA,1
W2012-2_013,W2012-2-13,2012,5,22,12,1,W2012-2,13,15.44,NA,weekly,NA,NA,NA,1
W2012-2_014,W2012-2-14,2012,5,22,12,1,W2012-2,14,28.6,NA,weekly,NA,NA,NA,1
W2012-2_015,W2012-2-15,2012,5,22,12,1,W2012-2,15,4.6,NA,weekly,NA,NA,NA,1
W2012-2_016,W2012-2-16,2012,5,29,12,1,W2012-2,16,14.94,NA,weekly,NA,NA,NA,1
W2012-2_017,W2012-2-17,2012,5,29,12,1,W2012-2,17,5.14,NA,weekly,NA,NA,NA,1
W2012-2_018,W2012-2-18,2012,5,29,12,1,W2012-2,18,14.22,NA,weekly,NA,NA,NA,1
W2012-2_019,W2012-2-19,2012,5,29,12,1,W2012-2,19,11.04,NA,weekly,NA,NA,NA,1
W2012-2_020,W2012-2-20,2012,6,5,12,1,W2012-2,20,7.46,NA,weekly,NA,NA,NA,1
W2012-2_021,W2012-2-21,2012,6,5,12,1,W2012-2,21,5.14,NA,weekly,NA,NA,NA,1
W2012-2_022,W2012-2-22,2012,6,5,12,1,W2012-2,22,4.8,NA,weekly,NA,NA,NA,1
W2012-2_023,W2012-2-23,2012,6,5,12,1,W2012-2,23,35.6,NA,weekly,NA,NA,NA,1
W2012-2_024,W2012-2-24,2012,6,5,12,1,W2012-2,24,4.4,NA,weekly,NA,NA,NA,1
W2012-2_025,W2012-2-25,2012,6,5,12,1,W2012-2,25,4.4,NA,weekly,NA,NA,NA,1
W2012-2_026,W2012-2-26,2012,6,14,12,1,W2012-2,26,9.22,NA,weekly,NA,NA,NA,1
W2012-2_027,W2012-2-27,2012,6,14,12,1,W2012-2,27,13.52,NA,weekly,NA,NA,NA,1
W2012-2_028,W2012-2-28,2012,6,14,12,1,W2012-2,28,5.6,NA,weekly,NA,NA,NA,1
W2012-2_029,W2012-2-29,2012,6,14,12,1,W2012-2,29,8.6,NA,weekly,NA,NA,NA,1
W2012-2_030,W2012-2-30,2012,6,26,12,1,W2012-2,30,25,NA,weekly,NA,NA,NA,1
W2012-2_031,W2012-2-31,2012,6,26,12,1,W2012-2,31,4.8,NA,weekly,NA,NA,NA,1
W2012-2_032,W2012-2-32,2012,6,26,12,1,W2012-2,32,4.8,NA,weekly,NA,NA,NA,1
W2012-2_034,W2012-2-34,2012,6,26,12,1,W2012-2,34,11.92,NA,weekly,NA,NA,NA,1
W2012-2_035,W2012-2-35,2012,7,3,12,1,W2012-2,35,25.2,NA,weekly,NA,NA,NA,2
W2012-2_036,W2012-2-36,2012,7,3,12,1,W2012-2,36,12.74,NA,weekly,NA,NA,NA,2
W2012-2_040,W2012-2-40,2012,7,3,12,1,W2012-2,40,27.6,NA,weekly,NA,NA,NA,2
W2012-2_041,W2012-2-41,2012,7,10,12,1,W2012-2,41,12.06,NA,weekly,NA,NA,NA,2
W2012-2_042,W2012-2-42,2012,7,10,12,1,W2012-2,42,11.54,NA,weekly,NA,NA,NA,2
W2012-2_043,W2012-2-43,2012,7,10,12,1,W2012-2,43,11.88,NA,weekly,NA,NA,NA,2
W2012-2_044,W2012-2-44,2012,7,10,12,1,W2012-2,44,22.4,NA,weekly,NA,NA,NA,2
W2012-2_045,W2012-2-45,2012,7,10,12,1,W2012-2,45,12.3,NA,weekly,NA,NA,NA,2
W2012-2_046,W2012-2-46,2012,7,10,12,1,W2012-2,46,17.98,NA,weekly,NA,NA,NA,2
W2012-2_047,W2012-2-47,2012,7,17,12,1,W2012-2,47,39.2,NA,weekly,NA,NA,NA,2
W2012-2_048,W2012-2-48,2012,7,17,12,1,W2012-2,48,8.82,NA,weekly,NA,NA,NA,2
W2012-2_049,W2012-2-49,2012,7,17,12,1,W2012-2,49,4.6,NA,weekly,NA,NA,NA,2
W2012-2_050,W2012-2-50,2012,7,17,12,1,W2012-2,50,14.5,NA,weekly,NA,NA,NA,2
W2012-2_051,W2012-2-51,2012,7,17,12,1,W2012-2,51,31.2,NA,weekly,NA,NA,NA,2
W2012-2_052,W2012-2-52,2012,7,24,12,1,W2012-2,52,6.86,NA,weekly,NA,NA,NA,2
W2012-2_053,W2012-2-53,2012,7,24,12,1,W2012-2,53,21.6,NA,weekly,NA,NA,NA,2
W2012-2_054,W2012-2-54,2012,7,24,12,1,W2012-2,54,5.22,NA,weekly,NA,NA,NA,2
W2012-2_055,W2012-2-55,2012,7,24,12,1,W2012-2,55,14.34,NA,weekly,NA,NA,NA,2
W2012-2_056,W2012-2-56,2012,7,24,12,1,W2012-2,56,52.8,NA,weekly,NA,NA,NA,2
W2012-2_057,W2012-2-57,2012,7,31,12,1,W2012-2,57,29.6,NA,weekly,NA,NA,NA,2
W2012-2_058,W2012-2-58,2012,7,31,12,1,W2012-2,58,17.12,NA,weekly,NA,NA,NA,2
W2012-2_059,W2012-2-59,2012,7,31,12,1,W2012-2,59,6.62,NA,weekly,NA,NA,NA,2
W2012-2_060,W2012-2-60,2012,7,31,12,1,W2012-2,60,7,NA,weekly,NA,NA,NA,2
W2012-2_061,W2012-2-61,2012,7,31,12,1,W2012-2,61,74.6,NA,weekly,NA,NA,NA,2
W2012-2_062,W2012-2-62,2012,8,7,12,1,W2012-2,62,11.64,NA,weekly,NA,NA,NA,2
W2012-2_063,W2012-2-63,2012,8,7,12,1,W2012-2,63,44.8,NA,weekly,NA,NA,NA,2
W2012-2_064,W2012-2-64,2012,8,7,12,1,W2012-2,64,12.7,NA,weekly,NA,NA,NA,2
W2012-2_065,W2012-2-65,2012,8,7,12,1,W2012-2,65,4.6,NA,weekly,NA,NA,NA,2
W2012-2_066,W2012-2-66,2012,8,7,12,1,W2012-2,66,6.34,NA,weekly,NA,NA,NA,2
W2012-2_067,W2012-2-67,2012,8,7,12,1,W2012-2,67,51.4,NA,weekly,NA,NA,NA,2
W2012-2_068,W2012-2-68,2012,8,15,12,1,W2012-2,68,17.1,NA,weekly,NA,NA,NA,2
W2012-2_069,W2012-2-69,2012,8,15,12,1,W2012-2,69,59.2,NA,weekly,NA,NA,NA,2
W2012-2_070,W2012-2-70,2012,8,15,12,1,W2012-2,70,13.54,NA,weekly,NA,NA,NA,2
W2012-2_071,W2012-2-71,2012,8,15,12,1,W2012-2,71,37.4,NA,weekly,NA,NA,NA,2
W2012-2_072,W2012-2-72,2012,8,15,12,1,W2012-2,72,7.82,NA,weekly,NA,NA,NA,2
W2012-2_073,W2012-2-73,2012,8,15,12,1,W2012-2,73,44,NA,weekly,NA,NA,NA,2
W2012-2_074,W2012-2-74,2012,8,28,12,1,W2012-2,74,29.4,NA,weekly,NA,NA,NA,2
W2012-2_075,W2012-2-75,2012,8,28,12,1,W2012-2,75,67.8,NA,weekly,NA,NA,NA,2
W2012-2_076,W2012-2-76,2012,8,28,12,1,W2012-2,76,18.9,NA,weekly,NA,NA,NA,2
W2012-2_077,W2012-2-77,2012,8,28,12,1,W2012-2,77,28.8,NA,weekly,NA,NA,NA,2
W2012-2_078,W2012-2-78,2012,9,4,12,1,W2012-2,78,35.8,NA,weekly,NA,NA,NA,2
W2012-2_079,W2012-2-79,2012,9,4,12,1,W2012-2,79,31.2,NA,weekly,NA,NA,NA,2
W2012-2_080,W2012-2-80,2012,9,4,12,1,W2012-2,80,18.92,NA,weekly,NA,NA,NA,2
W2012-3_001,W2012-3-1,2012,9,4,12,1,W2012-3,1,91.2,NA,weekly,NA,NA,NA,2
W2012-3_002,W2012-3-2,2012,9,11,12,1,W2012-3,2,41.6,NA,weekly,NA,NA,NA,2
W2012-3_003,W2012-3-3,2012,9,11,12,1,W2012-3,3,15.78,NA,weekly,NA,NA,NA,2
W2012-3_004,W2012-3-4,2012,9,11,12,1,W2012-3,4,14.9,NA,weekly,NA,NA,NA,2
W2012-3_005,W2012-3-5,2012,9,11,12,1,W2012-3,5,51.4,NA,weekly,NA,NA,NA,2
W2012-3_006,W2012-3-6,2012,9,11,12,1,W2012-3,6,23.2,NA,weekly,NA,NA,NA,2
W2012-3_007,W2012-3-7,2012,9,11,12,1,W2012-3,7,85.6,NA,weekly,NA,NA,NA,2
W2012-3_008,W2012-3-8,2012,9,18,12,1,W2012-3,8,42,NA,weekly,NA,NA,NA,2
W2012-3_009,W2012-3-9,2012,9,18,12,1,W2012-3,9,17.86,NA,weekly,NA,NA,NA,2
W2012-3_010,W2012-3-10,2012,9,18,12,1,W2012-3,10,24.4,NA,weekly,NA,NA,NA,2
W2012-3_011,W2012-3-11,2012,9,18,12,1,W2012-3,11,44,NA,weekly,NA,NA,NA,2
W2012-3_013,W2012-3-13,2012,9,18,12,1,W2012-3,13,28,NA,weekly,NA,NA,NA,2
W2012-3_014,W2012-3-14,2012,9,25,12,1,W2012-3,14,148,NA,weekly,NA,NA,NA,2
W2012-3_015,W2012-3-15,2012,9,25,12,1,W2012-3,15,95.6,NA,weekly,NA,NA,NA,2
W2012-3_016,W2012-3-16,2012,9,25,12,1,W2012-3,16,68.8,NA,weekly,NA,NA,NA,2
W2012-3_017,W2012-3-17,2012,9,25,12,1,W2012-3,17,134,NA,weekly,NA,NA,NA,2
W2012-3_018,W2012-3-18,2012,9,25,12,1,W2012-3,18,52,NA,weekly,NA,NA,NA,2
W2012-3_019,W2012-3-19,2012,9,25,12,1,W2012-3,19,560,NA,weekly,NA,NA,NA,2
W2012-3_020,W2012-3-20,2012,10,4,12,1,W2012-3,20,540,NA,weekly,NA,NA,NA,2
W2012-3_021,W2012-3-21,2012,10,4,12,1,W2012-3,21,108,NA,weekly,NA,NA,NA,2
W2012-3_022,W2012-3-22,2012,10,4,12,1,W2012-3,22,104,NA,weekly,NA,NA,NA,2
W2012-3_023,W2012-3-23,2012,10,4,12,1,W2012-3,23,184,NA,weekly,NA,NA,NA,2
W2012-3_024,W2012-3-24,2012,10,4,12,1,W2012-3,24,194,NA,weekly,NA,NA,NA,2
W2012-3_025,W2012-3-25,2012,10,4,12,1,W2012-3,25,152,NA,weekly,NA,NA,NA,2
W2012-3_026,W2012-3-26,2012,10,23,12,1,W2012-3,26,99,NA,weekly,NA,NA,NA,2
W2012-3_028,W2012-3-28,2012,10,23,12,1,W2012-3,28,87,NA,weekly,NA,NA,NA,2
W2012-3_029,W2012-3-29,2012,10,23,12,1,W2012-3,29,33.4,NA,weekly,NA,NA,NA,2
W2012-3_030,W2012-3-30,2012,10,23,12,1,W2012-3,30,122,NA,weekly,NA,NA,NA,2
W2012-3_031,W2012-3-31,2012,10,30,12,1,W2012-3,31,152,NA,weekly,NA,NA,NA,2
W2012-3_032,W2012-3-32,2012,10,30,12,1,W2012-3,32,142,NA,weekly,NA,NA,NA,2
W2012-3_033,W2012-3-33,2012,10,30,12,1,W2012-3,33,74.4,NA,weekly,NA,NA,NA,2
W2012-3_034,W2012-3-34,2012,10,30,12,1,W2012-3,34,14.56,NA,weekly,NA,NA,NA,2
W2012-3_035,W2012-3-35,2012,10,30,12,1,W2012-3,35,80.8,NA,weekly,NA,NA,NA,2
W2012-3_036,W2012-3-36,2012,10,30,12,1,W2012-3,36,222,NA,weekly,NA,NA,NA,2
W2012-3_037,W2012-3-37,2012,11,6,12,1,W2012-3,37,42.2,NA,weekly,NA,NA,NA,2
W2012-3_038,W2012-3-38,2012,11,6,12,1,W2012-3,38,136,NA,weekly,NA,NA,NA,2
W2012-3_039,W2012-3-39,2012,11,6,12,1,W2012-3,39,104,NA,weekly,NA,NA,NA,2
W2012-3_040,W2012-3-40,2012,11,6,12,1,W2012-3,40,99,NA,weekly,NA,NA,NA,2
W2012-3_041,W2012-3-41,2012,11,6,12,1,W2012-3,41,190,NA,weekly,NA,NA,NA,2
W2012-3_042,W2012-3-42,2012,11,6,12,1,W2012-3,42,196,NA,weekly,NA,NA,NA,2
W2012-3_043,W2012-3-43,2012,11,13,12,1,W2012-3,43,158,NA,weekly,NA,NA,NA,2
W2012-3_044,W2012-3-44,2012,11,13,12,1,W2012-3,44,62.4,NA,weekly,NA,NA,NA,2
W2012-3_045,W2012-3-45,2012,11,13,12,1,W2012-3,45,49.8,NA,weekly,NA,NA,NA,2
W2012-3_046,W2012-3-46,2012,11,13,12,1,W2012-3,46,48.4,NA,weekly,NA,NA,NA,2
W2012-3_047,W2012-3-47,2012,11,13,12,1,W2012-3,47,47.4,NA,weekly,NA,NA,NA,2
W2012-3_048,W2012-3-48,2012,11,13,12,1,W2012-3,48,238,NA,weekly,NA,NA,NA,2
W2012-3_049,W2012-3-49,2012,11,21,12,1,W2012-3,49,62.6,NA,weekly,NA,NA,NA,2
W2012-3_051,W2012-3-51,2012,11,21,12,1,W2012-3,51,102,NA,weekly,NA,NA,NA,2
W2012-3_052,W2012-3-52,2012,11,21,12,1,W2012-3,52,154,NA,weekly,NA,NA,NA,2
W2012-3_053,W2012-3-53,2012,11,21,12,1,W2012-3,53,200,NA,weekly,NA,NA,NA,2
W2012-3_054,W2012-3-54,2012,11,21,12,1,W2012-3,54,160,NA,weekly,NA,NA,NA,2
W2012-3_055,W2012-3-55,2012,11,27,12,1,W2012-3,55,144,NA,weekly,NA,NA,NA,2
W2012-3_056,W2012-3-56,2012,11,27,12,1,W2012-3,56,122,NA,weekly,NA,NA,NA,2
W2012-3_057,W2012-3-57,2012,11,27,12,1,W2012-3,57,114,NA,weekly,NA,NA,NA,2
W2012-3_058,W2012-3-58,2012,11,27,12,1,W2012-3,58,116,NA,weekly,NA,NA,NA,2
W2012-3_059,W2012-3-59,2012,11,27,12,1,W2012-3,59,132,NA,weekly,NA,NA,NA,2
W2012-3_060,W2012-3-60,2012,11,27,12,1,W2012-3,60,130,NA,weekly,NA,NA,NA,2
W2012-3_061,W2012-3-61,2012,12,4,12,1,W2012-3,61,120,NA,weekly,NA,NA,NA,2
W2012-3_062,W2012-3-62,2012,12,4,12,1,W2012-3,62,150,NA,weekly,NA,NA,NA,2
W2012-3_063,W2012-3-63,2012,12,4,12,1,W2012-3,63,81,NA,weekly,NA,NA,NA,2
W2012-3_064,W2012-3-64,2012,12,4,12,1,W2012-3,64,142,NA,weekly,NA,NA,NA,2
W2012-3_065,W2012-3-65,2012,12,4,12,1,W2012-3,65,99.2,NA,weekly,NA,NA,NA,2
W2012-3_066,W2012-3-66,2012,12,4,12,1,W2012-3,66,62.4,NA,weekly,NA,NA,NA,2
W2012-3_067,W2012-3-67,2012,12,11,12,1,W2012-3,67,114,NA,weekly,NA,NA,NA,2
W2012-3_068,W2012-3-68,2012,12,11,12,1,W2012-3,68,192.2,NA,weekly,NA,NA,NA,2
W2012-3_069,W2012-3-69,2012,12,11,12,1,W2012-3,69,190,NA,weekly,NA,NA,NA,2
W2012-3_070,W2012-3-70,2012,12,11,12,1,W2012-3,70,244,NA,weekly,NA,NA,NA,2
W2012-3_071,W2012-3-71,2012,12,11,12,1,W2012-3,71,55.4,NA,weekly,NA,NA,NA,2
W2012-3_072,W2012-3-72,2012,12,11,12,1,W2012-3,72,154,NA,weekly,NA,NA,NA,2
W2012-3_073,W2012-3-73,2012,12,18,12,1,W2012-3,73,120,NA,weekly,NA,NA,NA,2
W2012-3_074,W2012-3-74,2012,12,18,12,1,W2012-3,74,89.4,NA,weekly,NA,NA,NA,2
W2012-3_075,W2012-3-75,2012,12,18,12,1,W2012-3,75,140,NA,weekly,NA,NA,NA,2
W2012-3_076,W2012-3-76,2012,12,18,12,1,W2012-3,76,86.4,NA,weekly,NA,NA,NA,2
