,sampleID,RID,month,rep,day,library,index,set,num.month,day_temp
d7Apr1,d7Apr1,Apr_1,Apr,1,7,AthYK_1,9,seasonal,4,13.9
d7Apr3,d7Apr3,Apr_3,Apr,3,7,AthYK_1,10,seasonal,4,13.9
d7Apr4,d7Apr4,Apr_4,Apr,4,7,AthYK_1,11,seasonal,4,13.9
d7Apr5,d7Apr5,Apr_5,Apr,5,7,AthYK_1,12,seasonal,4,13.9
d7May1,d7May1,May_1,May,1,7,AthYK_1,13,seasonal,5,19.4
d7May2,d7May2,May_2,May,2,7,AthYK_1,14,seasonal,5,19.4
d7May3,d7May3,May_3,May,3,7,AthYK_1,15,seasonal,5,19.4
d7May4,d7May4,May_4,May,4,7,AthYK_1,16,seasonal,5,19.4
d7May5,d7May5,May_5,May,5,7,AthYK_1,17,seasonal,5,19.4
d7Jun1,d7Jun1,Jun_1,Jun,1,7,AthYK_1,18,seasonal,6,23.2
d7Jun2,d7Jun2,Jun_2,Jun,2,7,AthYK_1,19,seasonal,6,23.2
d7Jun3,d7Jun3,Jun_3,Jun,3,7,AthYK_1,20,seasonal,6,23.2
d7Jun4,d7Jun4,Jun_4,Jun,4,7,AthYK_1,21,seasonal,6,23.2
d7Jul1,d7Jul1,Jul_1,Jul,1,7,AthYK_1,22,seasonal,7,26.8
d7Jul2,d7Jul2,Jul_2,Jul,2,7,AthYK_1,23,seasonal,7,26.8
d7Jul3,d7Jul3,Jul_3,Jul,3,7,AthYK_1,24,seasonal,7,26.8
d7Jul4,d7Jul4,Jul_4,Jul,4,7,AthYK_1,25,seasonal,7,26.8
d7Jul5,d7Jul5,Jul_5,Jul,5,7,AthYK_1,26,seasonal,7,26.8
d7Aug1,d7Aug1,Aug_1,Aug,1,7,AthYK_1,27,seasonal,8,28.3
d7Aug3,d7Aug3,Aug_3,Aug,3,7,AthYK_1,29,seasonal,8,28.3
d7Aug4,d7Aug4,Aug_4,Aug,4,7,AthYK_1,30,seasonal,8,28.3
d7Sep1,d7Sep1,Sep_1,Sep,1,7,AthYK_1,31,seasonal,9,24.4
d7Sep2,d7Sep2,Sep_2,Sep,2,7,AthYK_1,32,seasonal,9,24.4
d7Sep3,d7Sep3,Sep_3,Sep,3,7,AthYK_1,33,seasonal,9,24.4
d7Sep4,d7Sep4,Sep_4,Sep,4,7,AthYK_1,34,seasonal,9,24.4
d7Sep5,d7Sep5,Sep_5,Sep,5,7,AthYK_1,35,seasonal,9,24.4
d7Oct1,d7Oct1,Oct_1,Oct,1,7,AthYK_1,36,seasonal,10,18.7
d7Oct2,d7Oct2,Oct_2,Oct,2,7,AthYK_1,37,seasonal,10,18.7
d7Oct3,d7Oct3,Oct_3,Oct,3,7,AthYK_1,38,seasonal,10,18.7
d7Oct4,d7Oct4,Oct_4,Oct,4,7,AthYK_1,39,seasonal,10,18.7
d7Oct5,d7Oct5,Oct_5,Oct,5,7,AthYK_1,40,seasonal,10,18.7
d7Nov1,d7Nov1,Nov_1,Nov,1,7,AthYK_1,41,seasonal,11,12.8
d7Nov2,d7Nov2,Nov_2,Nov,2,7,AthYK_1,42,seasonal,11,12.8
d7Nov3,d7Nov3,Nov_3,Nov,3,7,AthYK_1,43,seasonal,11,12.8
d7Nov4,d7Nov4,Nov_4,Nov,4,7,AthYK_1,44,seasonal,11,12.8
d7Nov5,d7Nov5,Nov_5,Nov,5,7,AthYK_1,45,seasonal,11,12.8
d7Dec1,d7Dec1,Dec_1,Dec,1,7,AthYK_1,46,seasonal,12,7.1
d7Dec2,d7Dec2,Dec_2,Dec,2,7,AthYK_1,47,seasonal,12,7.1
d7Dec3,d7Dec3,Dec_3,Dec,3,7,AthYK_1,48,seasonal,12,7.1
d7Dec4,d7Dec4,Dec_4,Dec,4,7,AthYK_1,49,seasonal,12,7.1
d7Jan1,d7Jan1,Jan_1,Jan,1,7,AthYK_1,51,seasonal,1,5
d7Jan3,d7Jan3,Jan_3,Jan,3,7,AthYK_1,52,seasonal,1,5
d7Jan4,d7Jan4,Jan_4,Jan,4,7,AthYK_1,53,seasonal,1,5
d7Jan5,d7Jan5,Jan_5,Jan,5,7,AthYK_1,54,seasonal,1,5
d7Feb2,d7Feb2,Feb_2,Feb,2,7,AthYK_1,55,seasonal,2,5.9
d7Feb3,d7Feb3,Feb_3,Feb,3,7,AthYK_1,56,seasonal,2,5.9
d7Feb4,d7Feb4,Feb_4,Feb,4,7,AthYK_1,57,seasonal,2,5.9
d7Feb5,d7Feb5,Feb_5,Feb,5,7,AthYK_1,58,seasonal,2,5.9
d7Feb6,d7Feb6,Feb_6,Feb,6,7,AthYK_1,59,seasonal,2,5.9
d7Mar1,d7Mar1,Mar_1,Mar,1,7,AthYK_1,60,seasonal,3,9
d7Mar2,d7Mar2,Mar_2,Mar,2,7,AthYK_1,61,seasonal,3,9
d7Mar3,d7Mar3,Mar_3,Mar,3,7,AthYK_1,62,seasonal,3,9
d7Mar5,d7Mar5,Mar_5,Mar,5,7,AthYK_2,9,seasonal,3,9
d7Mar6,d7Mar6,Mar_6,Mar,6,7,AthYK_2,10,seasonal,3,9
d7Mar7,d7Mar7,Mar_7,Mar,7,7,AthYK_2,11,seasonal,3,9
d7Mar8,d7Mar8,Mar_8,Mar,8,7,AthYK_2,12,seasonal,3,9
d7Mar9,d7Mar9,Mar_9,Mar,9,7,AthYK_2,13,seasonal,3,9
d7Jun5,d7Jun5,Jun_5,Jun,5,7,AthYK_2,14,seasonal,6,23.2
d7Jun6,d7Jun6,Jun_6,Jun,6,7,AthYK_2,15,seasonal,6,23.2
d7Jun7,d7Jun7,Jun_7,Jun,7,7,AthYK_2,16,seasonal,6,23.2
d7Jun8,d7Jun8,Jun_8,Jun,8,7,AthYK_2,17,seasonal,6,23.2
d7Jun9,d7Jun9,Jun_9,Jun,9,7,AthYK_2,18,seasonal,6,23.2
d7Aug5,d7Aug5,Aug_5,Aug,5,7,AthYK_2,19,seasonal,8,28.3
d7Aug6,d7Aug6,Aug_6,Aug,6,7,AthYK_2,20,seasonal,8,28.3
d7Aug7,d7Aug7,Aug_7,Aug,7,7,AthYK_2,21,seasonal,8,28.3
d7Aug8,d7Aug8,Aug_8,Aug,8,7,AthYK_2,22,seasonal,8,28.3
d7Aug9,d7Aug9,Aug_9,Aug,9,7,AthYK_2,23,seasonal,8,28.3
d7Dec6,d7Dec6,Dec_6,Dec,6,7,AthYK_2,24,seasonal,12,7.1
d7Dec7,d7Dec7,Dec_7,Dec,7,7,AthYK_2,25,seasonal,12,7.1
d7Dec8,d7Dec8,Dec_8,Dec,8,7,AthYK_2,26,seasonal,12,7.1
d7Dec9,d7Dec9,Dec_9,Dec,9,7,AthYK_2,27,seasonal,12,7.1
d7Dec10,d7Dec10,Dec_10,Dec,10,7,AthYK_2,28,seasonal,12,7.1
d1Apr1,d1Apr1,Apr_1,Apr,1,1,AthYK_2,29,seasonal,4,13.9
d1Apr2,d1Apr2,Apr_2,Apr,2,1,AthYK_2,30,seasonal,4,13.9
d1Apr3,d1Apr3,Apr_3,Apr,3,1,AthYK_2,31,seasonal,4,13.9
d1Apr4,d1Apr4,Apr_4,Apr,4,1,AthYK_2,32,seasonal,4,13.9
d1Apr5,d1Apr5,Apr_5,Apr,5,1,AthYK_2,33,seasonal,4,13.9
d1May1,d1May1,May_1,May,1,1,AthYK_2,34,seasonal,5,19.4
d1May2,d1May2,May_2,May,2,1,AthYK_2,35,seasonal,5,19.4
d1May3,d1May3,May_3,May,3,1,AthYK_2,36,seasonal,5,19.4
d1May4,d1May4,May_4,May,4,1,AthYK_2,37,seasonal,5,19.4
d1May5,d1May5,May_5,May,5,1,AthYK_2,38,seasonal,5,19.4
d1Jun1,d1Jun1,Jun_1,Jun,1,1,AthYK_2,39,seasonal,6,23.2
d1Jun2,d1Jun2,Jun_2,Jun,2,1,AthYK_2,40,seasonal,6,23.2
d1Jun3,d1Jun3,Jun_3,Jun,3,1,AthYK_2,41,seasonal,6,23.2
d1Jun4,d1Jun4,Jun_4,Jun,4,1,AthYK_2,42,seasonal,6,23.2
d1Jun5,d1Jun5,Jun_5,Jun,5,1,AthYK_2,43,seasonal,6,23.2
d1Jul1,d1Jul1,Jul_1,Jul,1,1,AthYK_2,44,seasonal,7,26.8
d1Jul2,d1Jul2,Jul_2,Jul,2,1,AthYK_2,45,seasonal,7,26.8
d1Jul3,d1Jul3,Jul_3,Jul,3,1,AthYK_2,46,seasonal,7,26.8
d1Jul4,d1Jul4,Jul_4,Jul,4,1,AthYK_2,47,seasonal,7,26.8
d1Jul5,d1Jul5,Jul_5,Jul,5,1,AthYK_2,48,seasonal,7,26.8
d1Aug1,d1Aug1,Aug_1,Aug,1,1,AthYK_2,49,seasonal,8,28.3
d1Aug2,d1Aug2,Aug_2,Aug,2,1,AthYK_2,100,seasonal,8,28.3
d1Aug3,d1Aug3,Aug_3,Aug,3,1,AthYK_2,51,seasonal,8,28.3
d1Aug4,d1Aug4,Aug_4,Aug,4,1,AthYK_2,52,seasonal,8,28.3
d1Aug5,d1Aug5,Aug_5,Aug,5,1,AthYK_2,53,seasonal,8,28.3
d1Sep2,d1Sep2,Sep_2,Sep,2,1,AthYK_2,54,seasonal,9,24.4
d1Sep3,d1Sep3,Sep_3,Sep,3,1,AthYK_2,55,seasonal,9,24.4
d1Sep4,d1Sep4,Sep_4,Sep,4,1,AthYK_2,56,seasonal,9,24.4
d1Sep5,d1Sep5,Sep_5,Sep,5,1,AthYK_2,57,seasonal,9,24.4
d1Oct1,d1Oct1,Oct_1,Oct,1,1,AthYK_2,58,seasonal,10,18.7
d1Oct2,d1Oct2,Oct_2,Oct,2,1,AthYK_2,59,seasonal,10,18.7
d1Oct3,d1Oct3,Oct_3,Oct,3,1,AthYK_2,60,seasonal,10,18.7
d1Oct4,d1Oct4,Oct_4,Oct,4,1,AthYK_2,61,seasonal,10,18.7
d1Oct5,d1Oct5,Oct_5,Oct,5,1,AthYK_2,62,seasonal,10,18.7
d1Nov1,d1Nov1,Nov_1,Nov,1,1,AthYK_2,63,seasonal,11,12.8
d1Nov2,d1Nov2,Nov_2,Nov,2,1,AthYK_2,64,seasonal,11,12.8
d1Nov3,d1Nov3,Nov_3,Nov,3,1,AthYK_2,65,seasonal,11,12.8
d1Nov4,d1Nov4,Nov_4,Nov,4,1,AthYK_2,66,seasonal,11,12.8
d1Nov5,d1Nov5,Nov_5,Nov,5,1,AthYK_2,67,seasonal,11,12.8
d1Dec1,d1Dec1,Dec_1,Dec,1,1,AthYK_2,68,seasonal,12,7.1
d1Dec2,d1Dec2,Dec_2,Dec,2,1,AthYK_2,69,seasonal,12,7.1
d1Dec3,d1Dec3,Dec_3,Dec,3,1,AthYK_2,70,seasonal,12,7.1
d1Dec4,d1Dec4,Dec_4,Dec,4,1,AthYK_2,71,seasonal,12,7.1
d1Dec5,d1Dec5,Dec_5,Dec,5,1,AthYK_2,72,seasonal,12,7.1
d1Jan1,d1Jan1,Jan_1,Jan,1,1,AthYK_2,73,seasonal,1,5
d1Jan2,d1Jan2,Jan_2,Jan,2,1,AthYK_2,74,seasonal,1,5
d1Jan3,d1Jan3,Jan_3,Jan,3,1,AthYK_2,75,seasonal,1,5
d1Jan4,d1Jan4,Jan_4,Jan,4,1,AthYK_2,76,seasonal,1,5
d1Jan5,d1Jan5,Jan_5,Jan,5,1,AthYK_2,77,seasonal,1,5
d1Feb1,d1Feb1,Feb_1,Feb,1,1,AthYK_2,78,seasonal,2,5.9
d1Feb2,d1Feb2,Feb_2,Feb,2,1,AthYK_2,79,seasonal,2,5.9
d1Feb3,d1Feb3,Feb_3,Feb,3,1,AthYK_2,80,seasonal,2,5.9
d1Feb4,d1Feb4,Feb_4,Feb,4,1,AthYK_2,81,seasonal,2,5.9
d1Feb5,d1Feb5,Feb_5,Feb,5,1,AthYK_2,82,seasonal,2,5.9
d1Mar2,d1Mar2,Mar_2,Mar,2,1,AthYK_2,83,seasonal,3,9
d1Mar3,d1Mar3,Mar_3,Mar,3,1,AthYK_2,84,seasonal,3,9
d1Mar4,d1Mar4,Mar_4,Mar,4,1,AthYK_2,85,seasonal,3,9
d1Mar5,d1Mar5,Mar_5,Mar,5,1,AthYK_2,86,seasonal,3,9
d7HT32n1,d7HT32n1,HT32_1,HT32,1,7,AthYK_2,109,HT,HT32,32
d7HT32n2,d7HT32n2,HT32_2,HT32,2,7,AthYK_2,110,HT,HT32,32
d7HT32n3,d7HT32n3,HT32_3,HT32,3,7,AthYK_2,111,HT,HT32,32
d7HT32n4,d7HT32n4,HT32_4,HT32,4,7,AthYK_2,112,HT,HT32,32
d7HT32n5,d7HT32n5,HT32_5,HT32,5,7,AthYK_2,113,HT,HT32,32
d7HT35n1,d7HT35n1,HT35_1,HT35,1,7,AthYK_2,114,HT,HT35,35
d7HT35n2,d7HT35n2,HT35_2,HT35,2,7,AthYK_2,115,HT,HT35,35
d7HT35n3,d7HT35n3,HT35_3,HT35,3,7,AthYK_2,116,HT,HT35,35
d7HT35n4,d7HT35n4,HT35_4,HT35,4,7,AthYK_2,117,HT,HT35,35
d7HT35n5,d7HT35n5,HT35_5,HT35,5,7,AthYK_2,118,HT,HT35,35
d3Apr1,d3Apr1,Apr_1,Apr,1,3,AthYK_2,119,seasonal,4,13.9
d3Apr2,d3Apr2,Apr_2,Apr,2,3,AthYK_2,120,seasonal,4,13.9
d3Apr3,d3Apr3,Apr_3,Apr,3,3,AthYK_2,121,seasonal,4,13.9
d3Apr4,d3Apr4,Apr_4,Apr,4,3,AthYK_2,122,seasonal,4,13.9
d3Apr5,d3Apr5,Apr_5,Apr,5,3,AthYK_2,123,seasonal,4,13.9
d3May1,d3May1,May_1,May,1,3,AthYK_2,124,seasonal,5,19.4
d3May2,d3May2,May_2,May,2,3,AthYK_2,125,seasonal,5,19.4
d3May3,d3May3,May_3,May,3,3,AthYK_2,126,seasonal,5,19.4
d3May4,d3May4,May_4,May,4,3,AthYK_2,127,seasonal,5,19.4
d3May5,d3May5,May_5,May,5,3,AthYK_2,128,seasonal,5,19.4
d3Jun1,d3Jun1,Jun_1,Jun,1,3,AthYK_2,129,seasonal,6,23.2
d3Jun2,d3Jun2,Jun_2,Jun,2,3,AthYK_2,130,seasonal,6,23.2
d3Jun4,d3Jun4,Jun_4,Jun,4,3,AthYK_2,131,seasonal,6,23.2
d3Jun5,d3Jun5,Jun_5,Jun,5,3,AthYK_2,132,seasonal,6,23.2
d3Jul1,d3Jul1,Jul_1,Jul,1,3,AthYK_2,133,seasonal,7,26.8
d3Jul2,d3Jul2,Jul_2,Jul,2,3,AthYK_2,134,seasonal,7,26.8
d3Jul3,d3Jul3,Jul_3,Jul,3,3,AthYK_2,135,seasonal,7,26.8
d3Jul4,d3Jul4,Jul_4,Jul,4,3,AthYK_2,136,seasonal,7,26.8
d3Jul5,d3Jul5,Jul_5,Jul,5,3,AthYK_2,137,seasonal,7,26.8
d3Aug1,d3Aug1,Aug_1,Aug,1,3,AthYK_2,138,seasonal,8,28.3
d3Aug2,d3Aug2,Aug_2,Aug,2,3,AthYK_2,139,seasonal,8,28.3
d3Aug3,d3Aug3,Aug_3,Aug,3,3,AthYK_2,140,seasonal,8,28.3
d3Aug4,d3Aug4,Aug_4,Aug,4,3,AthYK_2,141,seasonal,8,28.3
d3Aug5,d3Aug5,Aug_5,Aug,5,3,AthYK_2,142,seasonal,8,28.3
d3Sep1,d3Sep1,Sep_1,Sep,1,3,AthYK_2,143,seasonal,9,24.4
d3Sep2,d3Sep2,Sep_2,Sep,2,3,AthYK_2,144,seasonal,9,24.4
d3Sep3,d3Sep3,Sep_3,Sep,3,3,AthYK_2,145,seasonal,9,24.4
d3Sep4,d3Sep4,Sep_4,Sep,4,3,AthYK_2,146,seasonal,9,24.4
d3Sep5,d3Sep5,Sep_5,Sep,5,3,AthYK_2,147,seasonal,9,24.4
d3Oct1,d3Oct1,Oct_1,Oct,1,3,AthYK_2,148,seasonal,10,18.7
d3Oct2,d3Oct2,Oct_2,Oct,2,3,AthYK_2,149,seasonal,10,18.7
d3Oct3,d3Oct3,Oct_3,Oct,3,3,AthYK_2,150,seasonal,10,18.7
d3Oct4,d3Oct4,Oct_4,Oct,4,3,AthYK_2,151,seasonal,10,18.7
d3Oct5,d3Oct5,Oct_5,Oct,5,3,AthYK_2,152,seasonal,10,18.7
d3Nov1,d3Nov1,Nov_1,Nov,1,3,AthYK_2,153,seasonal,11,12.8
d3Nov2,d3Nov2,Nov_2,Nov,2,3,AthYK_2,154,seasonal,11,12.8
d3Nov3,d3Nov3,Nov_3,Nov,3,3,AthYK_2,155,seasonal,11,12.8
d3Nov4,d3Nov4,Nov_4,Nov,4,3,AthYK_2,156,seasonal,11,12.8
d3Nov5,d3Nov5,Nov_5,Nov,5,3,AthYK_2,157,seasonal,11,12.8
d3Dec1,d3Dec1,Dec_1,Dec,1,3,AthYK_2,158,seasonal,12,7.1
d3Dec2,d3Dec2,Dec_2,Dec,2,3,AthYK_2,159,seasonal,12,7.1
d3Dec3,d3Dec3,Dec_3,Dec,3,3,AthYK_2,160,seasonal,12,7.1
d3Dec4,d3Dec4,Dec_4,Dec,4,3,AthYK_2,161,seasonal,12,7.1
d3Dec5,d3Dec5,Dec_5,Dec,5,3,AthYK_2,162,seasonal,12,7.1
d3Jan1,d3Jan1,Jan_1,Jan,1,3,AthYK_2,163,seasonal,1,5
d3Jan2,d3Jan2,Jan_2,Jan,2,3,AthYK_2,164,seasonal,1,5
d3Jan3,d3Jan3,Jan_3,Jan,3,3,AthYK_2,165,seasonal,1,5
d3Jan4,d3Jan4,Jan_4,Jan,4,3,AthYK_2,166,seasonal,1,5
d3Jan5,d3Jan5,Jan_5,Jan,5,3,AthYK_2,167,seasonal,1,5
d3Feb1,d3Feb1,Feb_1,Feb,1,3,AthYK_2,168,seasonal,2,5.9
d3Feb2,d3Feb2,Feb_2,Feb,2,3,AthYK_2,169,seasonal,2,5.9
d3Feb3,d3Feb3,Feb_3,Feb,3,3,AthYK_2,170,seasonal,2,5.9
d3Feb4,d3Feb4,Feb_4,Feb,4,3,AthYK_2,171,seasonal,2,5.9
d3Feb5,d3Feb5,Feb_5,Feb,5,3,AthYK_2,172,seasonal,2,5.9
d3Mar1,d3Mar1,Mar_1,Mar,1,3,AthYK_2,173,seasonal,3,9
d3Mar2,d3Mar2,Mar_2,Mar,2,3,AthYK_2,174,seasonal,3,9
d3Mar3,d3Mar3,Mar_3,Mar,3,3,AthYK_2,175,seasonal,3,9
d3Mar4,d3Mar4,Mar_4,Mar,4,3,AthYK_2,176,seasonal,3,9
d3Mar5,d3Mar5,Mar_5,Mar,5,3,AthYK_2,177,seasonal,3,9
s1Aug1,s1Aug1,sAug_1,Aug,1,1,AthYK_3,1,short,8,28.3
s1Aug2,s1Aug2,sAug_2,Aug,2,1,AthYK_3,2,short,8,28.3
s1Aug3,s1Aug3,sAug_3,Aug,3,1,AthYK_3,3,short,8,28.3
s1Aug4,s1Aug4,sAug_4,Aug,4,1,AthYK_3,4,short,8,28.3
s1Aug5,s1Aug5,sAug_5,Aug,5,1,AthYK_3,5,short,8,28.3
s1Aug6,s1Aug6,sAug_6,Aug,6,1,AthYK_3,6,short,8,28.3
s1Aug7,s1Aug7,sAug_7,Aug,7,1,AthYK_3,7,short,8,28.3
s1Aug8,s1Aug8,sAug_8,Aug,8,1,AthYK_3,8,short,8,28.3
s1Aug9,s1Aug9,sAug_9,Aug,9,1,AthYK_3,9,short,8,28.3
s1Aug10,s1Aug10,sAug_10,Aug,10,1,AthYK_3,10,short,8,28.3
s1Jan1,s1Jan1,sJan_1,Jan,1,1,AthYK_3,11,short,1,5
s1Jan2,s1Jan2,sJan_2,Jan,2,1,AthYK_3,12,short,1,5
s1Jan3,s1Jan3,sJan_3,Jan,3,1,AthYK_3,13,short,1,5
s1Jan4,s1Jan4,sJan_4,Jan,4,1,AthYK_3,14,short,1,5
s1Jan5,s1Jan5,sJan_5,Jan,5,1,AthYK_3,15,short,1,5
s1Jan6,s1Jan6,sJan_6,Jan,6,1,AthYK_3,16,short,1,5
s1Jan7,s1Jan7,sJan_7,Jan,7,1,AthYK_3,17,short,1,5
s1Jan8,s1Jan8,sJan_8,Jan,8,1,AthYK_3,18,short,1,5
s1Jan9,s1Jan9,sJan_9,Jan,9,1,AthYK_3,19,short,1,5
s1Jan10,s1Jan10,sJan_10,Jan,10,1,AthYK_3,20,short,1,5